TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-15 11:46:49.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-15 11:47:02.568,0.2874498231404444,0.8044578305195419,0.5408274319613786,0.1895116318865344,0.14587646057912,0.669452843621579,0.3610488746007385,0.3760151279486221,0.5292639389052713,0.5011869119582323,0.2773295487791537,0.7152241630916257,0.7452600262661239,0.3481570185914791,0.06970981938907096,0.4753460243411295,0.01204829759002995,0.03007946591027065,-0.1891450131619122,0.3722746100366424,726.4835164835165,786.9230769230769,796.996336996337,757.5091575091575,807.8754578754579,0.133362,0.055115,1.025146,14.766693,-13.390961,7.088013,1,2,1,1,2,30.000000
2024-10-15 11:47:03.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:03.556,0.2874498231404444,1.164399269565035,1.069556496667477,1.067718330538926,0.14587646057912,0.2018427650505299,0.4185160798165096,1.121737326792468,0.5292639389052713,0.2523951603094736,0.1965637307425347,0.8790982385087226,0.7452600262661239,0.1218286283229164,-0.1489390525844347,1.002438103367666,0.01204829759002995,-0.12608073187078,-0.3159039672767801,0.7057969318502986,884.8351648351648,796.1904761904763,787.3260073260074,818.3516483516484,812.7106227106227,0.122986,0.032959,1.022766,2.796326,-7.574005,-5.151520,1,1,1,1,1,30.000000
2024-10-15 11:47:04.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:04.554,0.5122997470958094,0.9069214754877749,0.8794368127268293,0.7215187701121579,0.4665487814634883,0.1668227780793945,0.2887907468642896,0.7661822633165758,0.752546163129848,0.2603787855516675,0.3825547578378697,0.9679654030911461,0.8979437563353632,0.1452130818138571,0.001853231719358211,0.9085518141095746,0.6162180846414798,-0.1978520633752965,-0.2379006381259089,0.7135556062884042,997.2527472527473,798.2051282051282,799.0109890109891,855.8241758241759,753.4798534798535,0.105530,0.022156,1.016541,6.160889,-7.940369,-16.934967,1,1,1,1,1,30.000000
2024-10-15 11:47:04.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:05.555,0.4835897826510097,-0.2845155347344051,0.7570118216989753,0.309102725149002,0.3992148587711881,-0.1557120346478577,0.1947260808073539,0.3098972990299095,0.4441850387555261,0.2659098706501871,0.328659448935033,0.5954244821356387,0.8159112635259889,-0.1432446218493907,0.2044774930394548,0.7714553620663699,0.4402762616888513,-0.2276501440893895,-0.2791332964882456,0.7755069135555402,695.8608058608058,785.3113553113553,781.2820512820513,747.032967032967,868.7179487179487,0.172668,0.028564,1.003357,6.160889,-11.716156,4.912262,1,1,1,1,1,30.000000
2024-10-15 11:47:06.555,0.7735878550354155,0.1870173207108512,0.7489230359207253,0.2810058609456192,0.4088065303002577,-0.3614987567924615,0.1389134581105243,0.3705018659212077,0.7208239477210026,0.2807020690754674,0.1529386475889785,0.8454812510690171,0.8069576526720919,-0.1627515426041827,0.09647015539265083,0.8475299284490122,0.6176228531316419,-0.1862926758997674,-0.2272531799420237,0.5839058226910974,865.4945054945056,803.4432234432235,771.6117216117216,802.6373626373627,769.1941391941392,0.205994,0.015381,0.997498,5.383301,-8.553467,-6.145935,1,1,1,1,1,30.000000
2024-10-15 11:47:06.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:07.555,0.7019949820489363,0.3032573818461705,0.6872693816839106,0.476575180896513,0.5637776630917293,-0.5346456265689308,0.3514184867433952,0.4187242124594902,1.127883194461278,0.06540092731756991,0.2940278554248281,1.094991626075035,0.9928161570691814,-0.07434245599288671,0.01354519931099884,0.8282591543562496,0.7714850664499041,-0.1193199870130339,-0.2082496144157918,0.6718846385996486,1219.267399267399,795.3846153846154,800.2197802197802,1007.728937728938,1211.611721611722,0.196899,0.031128,1.005005,3.813171,-7.073059,-6.392670,1,1,1,1,1,30.000000
2024-10-15 11:47:08.555,0.8738983091898149,0.1229469463552371,0.5703331985267271,0.5996634486318849,0.7466640871916315,-0.283498729683161,0.2875561411899834,0.4263836521073697,1.103100758635003,0.2035236066847993,0.2143659392897097,0.5754780685433356,1.101735872648887,-0.09199332968221613,0.05118426589582813,0.4858660460619892,0.8923402007652197,-0.1013221835084571,-0.246798254544227,0.5766183854607546,689.8168498168499,787.3260073260074,785.3113553113553,746.2271062271062,607.6190476190476,0.181335,0.031372,1.005127,3.813171,-8.508606,-8.785248,1,1,1,1,1,30.000000
2024-10-15 11:47:09.560,0.8738983091898149,-0.2121641887810229,0.8296296794445592,0.5996634486318849,0.7466640871916315,-0.04853781254501849,0.243793090664554,0.4263836521073697,1.103100758635003,0.3406307967088296,0.239987972139781,0.5754780685433356,1.101735872648887,-0.07646346751072078,-0.08977000945354557,0.4858660460619892,0.8923402007652197,-0.07192848657638987,-0.3084253484943638,0.5766183854607546,1124.175824175824,813.1135531135532,800.2197802197802,915.4578754578755,986.3736263736264,0.194580,0.026550,1.000610,4.388885,-8.059998,-1.988831,1,1,1,1,1,30.000000
2024-10-15 11:47:09.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:10.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:10.555,0.8738983091898149,0.7101537996143458,0.9714388683069781,0.5996634486318849,0.7466640871916315,0.6494923084698926,0.2676042143791647,0.4263836521073697,1.103100758635003,0.5409010183682073,0.4888297927862353,0.5754780685433356,1.101735872648887,-0.2200467625833314,-0.004179289154900363,0.4858660460619892,0.8923402007652197,-0.1004414586211653,-0.2695434994898512,0.5766183854607546,1018.608058608059,797.3992673992674,800.2197802197802,882.4175824175825,536.3003663003664,0.205139,0.032410,0.996460,4.299164,-9.024506,-5.869293,1,2,1,1,2,30.000000
2024-10-15 11:47:11.555,0.5110145421335729,0.7296251401173024,0.6390350206413478,0.1062576707195146,0.7657425023960573,0.6287129122659305,0.2368472708018382,0.3964651580872646,0.5413656663297084,0.4839946693631465,0.4540990909395707,0.03292132548322731,0.4164710616492056,-0.1603971799591,0.05155211478379716,0.6254648799465441,0.2990143827889499,-0.2048942398219614,-0.3329269576704181,0.5336537233161094,1169.70695970696,803.040293040293,778.4615384615385,961.7948717948718,572.967032967033,0.213379,0.033630,0.995239,5.039368,-6.878662,-3.641205,1,1,1,1,1,30.000000
2024-10-15 11:47:11.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:12.555,0.4522331568466055,-0.224066287966345,0.6066746337673365,0.1618056832125526,0.7042759356486404,-0.1401756721045995,0.2379820855085467,0.4134841389750726,0.6191107199853628,0.2126160335059209,0.3257758768433526,0.2356687199849473,0.4577582826591822,-0.2482599135111517,0.06079288529932049,0.5891769872116692,0.2961573732403434,-0.156415274937765,-0.1918254624682692,0.5520029564851088,899.3406593406594,752.6739926739926,640.6593406593407,821.5750915750916,724.4688644688645,0.205566,0.025146,0.997437,4.059906,-6.975861,-4.575806,1,1,1,1,1,30.000000
2024-10-15 11:47:12.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:13.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:13.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:13.555,0.3654265980696757,-0.5240731481127547,0.7798761770513142,0.229236085639606,0.612735908669612,-0.02888639421646108,0.3098747429967534,0.4346958390844987,0.5309811898021911,0.07881209773323687,0.2147930018512391,0.1805010335072651,0.5043940433169306,-0.268627094567464,0.1486477911936023,0.5564596698278959,0.292559476464523,-0.1361666522638991,-0.0746953941781454,0.5661858256246773,1059.304029304029,825.2014652014652,826.007326007326,923.5164835164835,771.6117216117216,0.136658,0.051270,1.010498,3.820648,-2.011261,-7.327271,1,1,1,4,1,30.000000
2024-10-15 11:47:14.555,0.3654265980696757,-0.5240731481127547,0.7798761770513142,0.229236085639606,0.612735908669612,-0.02888639421646108,0.3098747429967534,0.4346958390844987,0.5309811898021911,0.07881209773323687,0.2147930018512391,0.1805010335072651,0.5043940433169306,-0.268627094567464,0.1486477911936023,0.5564596698278959,0.292559476464523,-0.1361666522638991,-0.0746953941781454,0.5661858256246773,725.6776556776557,781.2820512820513,778.8644688644689,747.032967032967,807.8754578754579,0.134460,0.033997,1.005859,5.076752,-7.252502,-5.383301,1,1,1,1,1,30.000000
2024-10-15 11:47:15.555,0.1731114929371366,-0.3679734790038928,0.7798761770513142,0.4595666812991707,0.1016290986236252,-0.1538060111817723,0.3098747429967534,0.3524605216538571,0.627565195669131,0.1009031099144605,0.2147930018512391,0.7627091076995669,0.9146691476573774,0.3585862116945583,0.1486477911936023,0.7825096701540862,0.9536753862388749,0.07393184385177476,-0.0746953941781454,0.8257618247526652,1200.732600732601,795.7875457875458,759.92673992674,993.2234432234433,859.4505494505495,0.130676,0.031616,1.012817,4.732819,-7.431946,-4.456177,1,1,1,1,1,30.000000
2024-10-15 11:47:16.554,0.3239668619560244,-0.1296936432115256,0.7798761770513142,0.4478807289076744,0.3054796307312358,-0.2413149487952239,0.3098747429967534,0.3747424135979021,0.7548140926229413,0.3496368460827079,0.2147930018512391,0.826042289468325,0.8385594339241706,0.1952341952386349,0.1486477911936023,0.5863902707257483,0.695415869424222,0.2093403094878639,-0.0746953941781454,0.5836712110301909,1085.494505494506,803.4432234432235,804.2490842490843,920.6959706959707,842.1245421245421,0.140137,0.036194,1.009521,4.673004,-6.953430,-4.329071,1,1,1,1,1,25.000000
2024-10-15 11:47:17.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:17.555,0.6897388301299145,0.3100199115228972,0.7798761770513142,0.4117248265825986,0.8510002421889505,-0.127581602790071,0.3098747429967534,0.6845965963110524,1.15962317909558,0.3946563388741523,0.2147930018512391,0.8878553789640374,0.9770073094854376,0.2956374458859852,0.1486477911936023,0.7142794610894566,0.7752179192355761,0.1297328870118257,-0.0746953941781454,0.5427521828956264,1174.542124542125,816.7399267399268,801.025641025641,955.7509157509157,706.7399267399268,0.138000,0.039978,1.007446,4.987030,-8.374023,-3.043060,1,1,1,1,1,25.000000
2024-10-15 11:47:18.554,0.5938935203002306,0.6206666883398563,0.7798761770513142,0.4158129728162351,0.8099584111156551,-0.04306770848356909,0.3098747429967534,0.7157073221235687,1.126919718612365,0.2433246834410029,0.2147930018512391,0.7643787526589957,0.8960922998427487,0.2131046362594229,0.1486477911936023,0.7667191132646111,0.5878753777688084,-0.2076826177235633,-0.0746953941781454,0.5514375026300392,1018.205128205128,799.0109890109891,806.6666666666667,893.2967032967033,761.5384615384615,0.161072,0.038635,1.007690,5.099182,-7.484283,-1.712189,1,1,1,1,1,25.000000
2024-10-15 11:47:18.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:19.555,0.4774168287098963,0.09661591460701739,1.179229395028256,-0.1317052274909969,0.6170665639256844,-0.05173296033095473,0.3808942476479285,0.41004281347754,1.10440015482727,0.4944376197881975,0.6286898809641093,0.8971881163517194,0.865431458145282,-0.002157270888683863,0.3005577816756101,0.7004106699777861,0.5585403121719644,-0.3408723198038658,-0.04495397616387206,0.4922327048598151,1162.454212454212,802.2344322344322,811.0989010989011,949.7069597069598,835.6776556776557,0.153320,0.040527,1.010681,2.938385,-5.831909,-8.703003,1,1,1,1,1,25.000000
2024-10-15 11:47:20.555,0.860632124555015,0.1803335448991377,1.207991295351549,0.2986985796499838,0.7193943559478994,0.09655828523298597,0.2263059454489569,0.4429072970480184,1.102958189750971,0.6228249105970696,0.6292728509880383,0.9155860881794272,0.7838075628277766,0.01595640684815196,0.1792701236264959,0.5982465727238647,0.3860113485622509,-0.2544972379877839,-0.01967671833951658,0.4578685130840417,1240.21978021978,797.8021978021978,817.948717948718,994.0293040293041,880.8058608058608,0.133911,0.022400,1.013672,2.975769,-4.687958,-5.787048,1,1,1,1,1,25.000000
2024-10-15 11:47:20.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:21.555,0.9854460742684168,-0.128817433717776,1.175691792551857,0.6103235411145344,0.6721247422596004,0.237461728750283,0.2700802971854622,0.3073005362794528,0.9327111427039917,0.4804805153280143,0.3419773481729621,0.5491178439382641,0.6577930900773067,0.1063128725899567,0.1359020467153709,0.6040230867498962,0.3326802832496451,-0.2555510629877269,0.07581347730163399,0.4809895018039743,1137.472527472527,826.8131868131868,536.7032967032967,936.007326007326,1035.128205128205,0.138550,0.002808,1.015137,1.203766,0.927124,-6.549683,1,1,1,1,1,25.000000
2024-10-15 11:47:22.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:22.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:22.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:22.555,0.9854460742684168,-0.254569815831561,1.265444329081059,0.7619693556825688,0.6721247422596004,0.273380048907886,0.2868802651426341,0.1955440835478234,0.9327111427039917,0.4304192475184234,0.311185870468161,0.5156568416701447,0.6577930900773067,0.1026383840928876,0.1506802717627639,0.6211715981586056,0.3326802832496451,-0.2475374128175657,0.1021322751119971,0.3922702667301805,1195.897435897436,821.1721611721612,847.7655677655678,994.8351648351648,734.9450549450549,0.113647,0.025269,1.016724,4.261780,-8.359070,-2.998199,1,1,1,2,1,25.000000
2024-10-15 11:47:23.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:23.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:23.555,0.9854460742684168,-0.254569815831561,0.6298078035874993,0.7619693556825688,0.6721247422596004,0.273380048907886,0.4617974275023353,0.1955440835478234,0.9327111427039917,0.4304192475184234,0.01049573807760253,0.5156568416701447,0.6577930900773067,0.1026383840928876,0.08848806954423867,0.6211715981586056,0.3326802832496451,-0.2475374128175657,-0.1286104854401341,0.3922702667301805,1032.307692307692,810.6959706959707,818.3516483516484,909.8168498168499,821.5750915750916,0.113708,0.018860,1.012451,3.798218,-7.058105,-3.835602,1,2,1,1,2,25.000000
2024-10-15 11:47:23.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:23.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:47:24.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:24.563,0.9854460742684168,0.7231920004988728,0.685557664837983,0.7619693556825688,0.6721247422596004,0.1521207378875835,0.2869728139354248,0.1955440835478234,0.9327111427039917,0.1625299265375998,0.04796183605577854,0.5156568416701447,0.6577930900773067,0.1671696237315722,0.05667252549662979,0.6211715981586056,0.3326802832496451,0.2381415295574713,0.1237165881823056,0.3922702667301805,1142.307692307692,817.1428571428571,825.2014652014652,972.2710622710623,1122.564102564103,0.104919,0.027039,1.013245,5.181427,-8.045044,-3.768311,1,2,1,1,2,25.000000
2024-10-15 11:47:24.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:25.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:25.555,-0.2068894762102916,0.6304101436635867,0.8367713967388289,0.06963166963150509,-0.2306755278836036,0.167725575477798,-0.01727453226359221,-0.03407152361182467,0.8240120174956654,0.2761679848532482,-0.1166185343844142,0.8178617882084293,0.7185552055591926,-0.03887826431895216,0.03467887501010627,0.6565149607050031,0.2861530736577915,-0.02665218287889429,0.07203277925620276,0.4174353742030924,1221.282051282051,821.5750915750916,826.007326007326,1009.340659340659,1002.490842490843,0.083801,0.014526,1.013123,1.973877,-4.403839,-6.258087,1,1,1,1,1,25.000000
2024-10-15 11:47:26.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:26.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:47:26.562,0.3009407357017654,0.653475858016351,0.9005408872184871,0.3836888722212899,0.2106703837898443,0.1165029060823383,0.4958360797869546,0.2474823085998899,0.9430390232087494,0.3199338914600819,0.4402597099975252,0.8928616851844325,0.7926717770267261,0.1517681605294115,0.153115490912382,0.7093163852522844,0.4345823892452493,-0.1841637528203901,-0.0311615896073772,0.5056165565206517,1109.267399267399,803.040293040293,819.5604395604396,931.978021978022,834.0659340659341,0.123047,0.031128,1.013062,4.299164,-7.416992,-3.663635,1,1,1,1,1,25.000000
2024-10-15 11:47:27.554,0.4506950342201539,0.1974989387791839,0.4067663074688875,0.3881490877828356,0.4871129574814109,-0.008165551775477392,0.258341045179224,0.3035246820865133,0.8786238633254785,0.3901784282066239,0.5601328661037255,0.895315894754302,0.9070612357831109,0.1555833528062681,0.1062601074519241,0.6695224561920616,0.6098996005559199,-0.1795393653738707,0.01105146687985094,0.7195898617731985,1195.494505494506,803.040293040293,813.1135531135532,977.1062271062272,931.5750915750916,0.122498,0.029602,1.011475,4.934692,-6.968384,-4.433746,1,1,1,1,1,25.000000
