TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-24 15:05:49.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-24 15:05:59.448,0.5736262741622701,-0.2320116768761486,0.4208672851907164,0.7841124750514353,0.60889476151601,0.08101663288461959,0.1353074801432443,0.5201333830347176,0.9002910095143992,0.4574390136949799,0.5564942293662082,0.6217356216069686,0.6444023638204867,0.5759938948523071,0.4253009265289502,0.7021424260243725,0.2112756147918894,0.3039369955209121,0.2556038640225234,0.6435938540514722,791.7582417582418,799.0109890109891,803.040293040293,790.952380952381,662.4175824175825,-0.169556,-0.014221,0.995789,6.325378,-5.884247,-6.130981,1,1,1,1,1,40.000000
2024-10-24 15:06:00.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:00.450,0.7527118154466947,-0.0533076965609624,0.2526670541669329,0.8607137254362851,0.7337522666349814,-0.01351389731761463,0.08359998465363834,0.7827860102310399,1.059771449279511,0.2844059553781879,0.3997505627273042,0.8318845828171514,0.5480424041376387,0.4867411461935224,0.3662528702808053,0.7668687437366252,0.2148085446367731,0.2128767041426121,0.08232414863456851,0.2940746270452578,797.8021978021978,790.952380952381,806.2637362637363,813.1135531135532,1027.472527472527,-0.154968,-0.013855,1.005493,2.938385,-5.876770,-2.654266,1,1,1,1,1,40.000000
2024-10-24 15:06:01.452,1.163481641735822,0.3022851909854488,0.1965579520473674,0.6845745691643031,1.10412188757247,0.157007391396901,0.3433485387956502,0.6275384935668262,1.17116711103118,0.3843844672263325,0.5485948468441495,0.7009607341111311,0.6027189572251015,0.5827391874755214,0.4094098501747243,0.8230599770591351,0.3243957399975406,0.4272384939822072,0.06934074277168745,0.3931916176763574,796.1904761904763,787.3260073260074,804.2490842490843,806.2637362637363,812.7106227106227,-0.152344,-0.010437,0.999512,4.605713,-6.923523,-3.319702,1,1,1,1,1,40.000000
2024-10-24 15:06:02.447,0.5313355871314235,0.3690214464116224,0.154740041577303,0.696634901337953,0.5279364915314025,0.3635152380254942,0.2430842775504685,0.4026615919660974,0.7908810077615651,0.4902568544144499,0.2658499237743512,0.7944432841542893,0.5417721360095774,0.6483648186968852,0.5038259761947322,0.6903544596691389,0.2327122865416246,0.3751642486135515,0.1282033900555274,0.5053216597245574,821.978021978022,803.040293040293,807.0695970695971,807.8754578754579,622.1245421245421,-0.150635,-0.015137,1.002625,4.037476,-6.362762,-6.332855,1,1,1,1,1,40.000000
2024-10-24 15:06:03.451,0.7274906609185634,0.2846631765250249,0.5588608094039773,0.9716738083733105,0.5706754617745216,0.06201243996464809,0.176213765758191,0.5129677644698395,0.7574381240680745,0.4454545788330143,0.4921796066859332,0.6151931586731294,0.5911515603004565,0.611685205298481,0.4416440435970168,0.7176426775053483,0.236214913143853,0.2489159284380583,0.2176365035643683,0.5627148942886154,813.1135531135532,800.6227106227107,813.919413919414,808.2783882783883,934.3956043956044,-0.154846,-0.033325,0.997375,3.282318,-5.772095,-2.302856,1,1,1,1,1,40.000000
2024-10-24 15:06:04.448,0.4852249646660139,0.02244404583017425,0.1513310356937489,0.3004249536202312,0.0527661475729469,-0.2138017356213473,-0.09191225429825176,0.330403464208588,0.8892053978411186,0.1892237013378506,0.5102352495924535,0.5920311572307839,0.7363513674174768,0.4827335707204199,0.4175779463903069,0.6403441741272267,0.03029895355254824,0.322538797457472,0.2805840812318667,0.2239763224166213,795.3846153846154,794.981684981685,801.025641025641,802.6373626373627,695.4578754578755,-0.134583,-0.031189,1.006775,5.099182,-6.101074,-3.499146,1,1,1,1,1,40.000000
2024-10-24 15:06:05.448,0.2549130176782307,-0.5415834358955801,-0.02817449763983073,0.09157797038234515,0.2033551962849028,-0.5062093375228442,-0.2845877459960253,0.2826409186353325,0.7703590968943524,0.5271966034824904,0.4553574641088297,0.7342489205269663,0.6278111669609803,0.3937773562711509,0.3709903186663552,0.6361658034803677,0.1037051082846091,0.1009867493549408,0.3419100535537554,0.2404146312094077,795.7875457875458,802.6373626373627,784.1025641025641,799.4139194139194,872.3443223443223,-0.116699,-0.030579,1.007324,4.912262,-7.319794,-3.992615,1,1,1,1,1,40.000000
2024-10-24 15:06:06.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:06.453,0.1545733642503909,-0.03150459879769712,0.2721847085210903,0.1687562905419683,0.5282100517788578,-0.1103926047310259,0.04925177197021848,0.325791664624035,0.6250361300408386,0.4781574730073804,0.4320422204943687,0.5058470977156563,0.5780464144906228,0.4820949551627744,0.4890725404966075,0.6461320762828645,0.4499270505137376,0.1785228596204584,0.2680375388360853,0.4199363470878126,813.1135531135532,799.0109890109891,808.2783882783883,817.5457875457876,699.0842490842491,-0.123657,-0.021362,1.005127,5.091705,-7.088013,-2.078552,1,1,1,1,1,40.000000
2024-10-24 15:06:07.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:07.447,-0.07967580920863403,0.4027823377106582,0.8149773369755619,0.493433054221104,0.7647582749875419,0.4430609356006228,0.7836526873381116,0.4247540386101965,0.4504547520689646,0.5573333263898906,0.4937674234763264,0.267438194845144,0.707724832508423,0.5412783971434678,0.4671085877078388,0.6643910250394977,0.6458026378802751,0.210875580861075,0.1866926318626314,0.595050845521209,795.3846153846154,796.5934065934066,788.9377289377289,789.7435897435897,805.0549450549451,-0.122192,-0.023865,1.002258,3.872986,-6.168365,-3.671112,1,1,1,1,1,40.000000
2024-10-24 15:06:07.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:07.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:08.447,-0.07967580920863403,0.5480945055289657,0.4398776586511896,0.493433054221104,0.7647582749875419,0.5717493127131257,0.3950564998621257,0.4247540386101965,0.4504547520689646,0.7153471585498142,0.577746731551801,0.267438194845144,0.707724832508423,0.6083680611241393,0.5134043077263397,0.6643910250394977,0.6458026378802751,0.3075160144078971,0.2258625874758583,0.595050845521209,803.8461538461539,807.4725274725275,795.3846153846154,795.3846153846154,739.7802197802198,-0.112000,-0.014709,1.009583,5.435638,-7.611389,-5.211334,1,1,1,1,1,40.000000
2024-10-24 15:06:09.451,0.4095585180528087,-0.04109662457517437,0.1776448162224195,0.7567264186421987,0.3650828160769615,0.2946273581336615,0.1986894359161923,0.5271162613359855,0.6236279729536962,0.4137480512338604,0.3914476815339806,0.5379288787896362,0.5518950405536995,0.5354543018583618,0.5545172126275609,0.4312039608188544,0.01725576453527336,0.2083162089011709,0.2753999039415045,0.2178180992069334,793.7728937728938,792.967032967033,806.6666666666667,796.1904761904763,728.4981684981685,-0.120239,-0.017029,1.006531,4.157104,-7.895508,-3.581390,1,1,1,1,1,40.000000
2024-10-24 15:06:09.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:10.447,0.5476885178690463,0.123594463505798,0.5852668011213316,0.9104110933363968,0.3776379810897137,0.2694644430833147,0.6428207888073498,0.5213986829529303,0.6236279729536962,0.3367038439411143,0.6935636273683632,0.5820176044771834,0.5064218014525964,0.3581337059684887,0.2963543788832991,0.4682088590819233,0.06982497687747924,0.1367389997879142,0.1147635874021166,0.1945678881384606,810.6959706959707,799.0109890109891,794.981684981685,804.6520146520147,726.4835164835165,-0.109253,-0.015869,0.999146,5.061798,-7.379608,-0.530853,1,1,1,1,1,40.000000
2024-10-24 15:06:11.447,0.5049187952924186,0.0260196005562675,0.6374980128567953,0.6650337016251261,0.540136926322597,0.0307400680387085,0.6413699696155578,0.01839717370951746,0.9626194148950177,0.4637341860224106,0.6878634883739334,0.5593633451884212,0.5592742965506617,0.2775568093060519,0.2608356940336548,0.6341399802662405,0.09315242771942062,0.1457624587956811,-0.03897254142049453,0.492916953477064,794.981684981685,792.5641025641025,795.7875457875458,793.7728937728938,865.0915750915751,-0.083923,-0.012878,1.014282,4.815063,-7.080536,-4.127197,1,1,1,1,1,40.000000
2024-10-24 15:06:12.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:12.450,0.4494434464790859,-0.09081380862055406,0.634318094804894,0.5308736322624874,0.392529660578841,0.07021805191412442,0.1944809350580851,0.2667335726841901,0.9635586035325482,0.4727303172765603,0.5059872552276189,0.7753862613356937,0.5497651774492791,0.3237225752088085,0.3197696367539307,0.6855617674951172,0.03644736301509953,-0.04723540222469723,-0.03376605932241153,0.4368938313715261,797.8021978021978,789.7435897435897,799.8168498168499,801.025641025641,751.8681318681319,-0.080505,-0.010498,1.015808,4.830017,-6.886139,-4.620667,1,1,1,1,1,40.000000
2024-10-24 15:06:13.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:13.447,0.3408360059838734,0.7061570733139673,0.5612661056995609,0.4126588978753885,0.02001575227799018,0.606882061522184,0.3127129769002827,0.4105601669085914,0.2644421909382788,0.5518837260422558,0.5426634484316347,0.6735892084030246,0.4789865796780748,0.3190096970998221,0.3734646384192669,0.7209317425553359,0.03407352709489977,0.01392794303123985,-0.06551026737014347,0.3366033364282605,806.2637362637363,804.6520146520147,797.8021978021978,805.8608058608058,702.3076923076924,-0.104736,-0.018494,1.017090,4.508514,-4.919739,-3.461761,1,1,1,1,1,40.000000
2024-10-24 15:06:14.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:14.456,0.3408360059838734,0.384506962258836,-0.0393984353169201,0.4126588978753885,0.02001575227799018,0.5336630983416467,0.1461952614738567,0.4105601669085914,0.2644421909382788,0.5028983950107445,0.4231755186141043,0.6735892084030246,0.4789865796780748,0.5782880349516755,0.4070514578334314,0.7209317425553359,0.03407352709489977,0.09291316889795115,-0.03890660139602626,0.3366033364282605,791.7582417582418,802.6373626373627,796.1904761904763,800.2197802197802,808.2783882783883,-0.150696,0.010376,1.010498,7.603912,-4.635620,-0.336456,1,1,1,1,1,40.000000
2024-10-24 15:06:15.447,0.3408360059838734,0.314241343330585,0.01063523879418235,0.4126588978753885,0.02001575227799018,0.4757929420701786,-0.2618894037323352,0.4105601669085914,0.2644421909382788,0.500776961523179,0.1559147509872022,0.6735892084030246,0.4789865796780748,0.5743022077104786,0.4055843293405114,0.7209317425553359,0.03407352709489977,0.3974244950197207,-0.03766254009175625,0.3366033364282605,805.4578754578755,799.0109890109891,808.2783882783883,818.7545787545788,699.0842490842491,-0.172974,-0.005127,1.000244,5.345917,-5.465546,-3.379517,1,2,1,1,2,40.000000
2024-10-24 15:06:16.447,0.698879021389345,-0.1358171974513346,0.2177277810498906,0.7674157675740801,0.3192934537528992,-0.06803036759728497,-0.1721719267541583,0.5942468385571565,0.7210972356700865,0.2369364154272938,0.3612019526736079,0.9477380742873741,0.607716427361891,0.3881213808359701,0.3717273017486792,0.7746038397687632,0.3005726543436071,0.3061074273385138,0.05922519641887458,0.2932712516206152,796.5934065934066,791.7582417582418,801.4285714285714,787.7289377289378,636.6300366300367,-0.189331,-0.024292,0.992432,5.271149,-7.469330,-2.886047,1,1,1,1,1,40.000000
2024-10-24 15:06:17.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:17.455,0.5859312832065584,-0.02754800079272803,0.04868820823183193,0.6923129788818345,0.3617696764374123,0.1994640787990371,0.02149194010017559,0.6980843735720001,0.7666041332465147,0.4911790058542463,0.4827171699203951,0.9472111781695983,0.6609607900389034,0.4634169349959544,0.4170352154812306,0.7631420226888521,0.2759326556549713,0.2490208643000403,-0.08123304730326697,0.4321101842606744,832.4542124542124,792.1611721611722,804.2490842490843,833.2600732600733,653.5531135531136,-0.201050,-0.008423,0.991150,1.345825,-0.702820,-1.188812,1,1,1,1,1,40.000000
2024-10-24 15:06:18.457,0.5573095869278435,0.1039368178257598,0.3729677627215751,0.3561836830315752,0.4845208410089394,0.1523577181195993,0.3108139700042787,0.6828598973387991,0.3812181461949738,0.4724504764174564,0.5336598664245691,0.5601984161533524,0.7306907277563415,0.6948592139622721,0.445349888684879,0.6316401176589359,0.3634542096179766,0.3044319519859501,0.185492577483241,0.6715383317128912,847.7655677655678,782.0879120879121,795.7875457875458,840.1098901098901,658.7912087912088,-0.268188,-0.019958,0.949280,4.149628,-21.764984,-5.809479,1,1,1,1,1,40.000000
2024-10-24 15:06:18.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:19.447,0.5573095869278435,0.9960680503458491,0.3790231454900704,0.3561836830315752,0.4845208410089394,0.5665551346446398,0.09992404819223935,0.6828598973387991,0.3812181461949738,0.2827802891220437,0.3990967017151432,0.5601984161533524,0.7306907277563415,0.4081628429715574,0.3179754067291166,0.6316401176589359,0.3634542096179766,0.1442738826007263,0.02031202323887972,0.6715383317128912,799.4139194139194,787.7289377289378,800.6227106227107,801.8315018315019,709.5604395604396,-0.191101,-0.011902,0.997192,3.805695,-6.631927,-3.558960,1,1,1,1,1,40.000000
2024-10-24 15:06:20.458,0.2454863278730111,0.305868891340753,-0.0266637161989717,0.2511182653618159,0.2496264077683515,-0.03503362217115557,-0.2192716840800037,0.1661070459007487,0.1221156697444541,0.1131649771784956,0.3388343104122726,0.4916244886554007,0.4992410727251946,0.5404343795535443,0.2497244154197125,0.6738262288444535,0.230700137067096,0.2054729212712804,-0.1373914979831554,0.3440956544755776,805.4578754578755,807.8754578754579,797.8021978021978,792.967032967033,685.3846153846154,-0.190491,-0.012634,0.993164,5.181427,-7.783356,-3.416901,1,1,1,1,1,40.000000
2024-10-24 15:06:20.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:21.447,0.3427496041059794,0.4344439221511713,-0.2046497650238238,0.1405094408107478,0.2520431067584331,0.4432184171104183,-0.1276312440055111,0.2484250872669849,0.186138379902894,0.5097953527813942,0.3956112776591875,0.4326577533840473,0.4248514637559457,0.5009279340505793,0.3968430688086474,0.6833088194546313,0.2552504926983744,0.1624945457511749,-0.206539093923782,0.2260873616925599,819.96336996337,800.6227106227107,788.9377289377289,816.3369963369963,965.8241758241759,-0.185791,-0.016602,1.001587,6.587067,-6.340332,-5.241241,1,1,1,1,1,40.000000
2024-10-24 15:06:22.452,0.7833039358787759,0.4941012068737224,0.2449232230849451,0.5224125745635388,0.2924617030936899,0.486757217857762,0.4308524233092553,0.1933279247827557,0.5057608642275064,0.5633689397135233,0.4606230992068248,0.550988712701813,0.6369356407954496,0.400985696671357,0.3226684113573382,0.7542877572435265,0.1595695022854175,0.1550123768732734,-0.1417952158935933,0.4143945822340808,797.3992673992674,799.0109890109891,796.5934065934066,796.5934065934066,806.6666666666667,-0.206848,-0.043945,0.971985,-5.749664,-8.904877,7.529144,1,1,1,1,1,40.000000
2024-10-24 15:06:23.447,0.5056061601131847,-0.3881048980643796,-0.1366366644132822,0.2072401169813201,0.2541916346576588,-0.2023478110865333,0.08286734352585486,0.2309061629972998,0.5582096399920108,0.4431187166241176,0.4019957504260848,0.8753128297804037,0.5130721971915947,0.5075515538721888,0.3453013317406375,0.6291666497690853,0.1755723076367818,0.04917074394036676,-0.144244138014273,0.2969823819150285,795.7875457875458,790.5494505494506,801.025641025641,791.3553113553114,818.3516483516484,-0.175537,-0.029114,0.997742,5.166473,-7.469330,-4.187012,1,1,1,1,1,40.000000
2024-10-24 15:06:24.446,0.707069872081957,-0.1179973876828673,-0.05457280235958639,0.6484903841837973,0.6704679814473541,-0.07445697383483604,0.2349167171683961,0.9552806846032414,0.9725397658906153,0.3627541194581903,0.3973596066720257,1.208616263423754,0.5512708621049504,0.4726331180677887,0.3631207066133637,0.6548736159622549,0.2383255662636183,-0.002230238796519112,-0.0307112875048641,0.3497577575699934,851.3919413919414,805.8608058608058,792.5641025641025,846.5567765567765,929.96336996337,-0.155884,-0.031128,0.983093,3.805695,-0.328979,-2.676697,1,1,1,1,1,40.000000
2024-10-24 15:06:24.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:25.448,1.108253656547154,0.367708649896105,0.2201046526120063,1.166739455844547,1.00140290457248,0.2391821922935159,0.347017228325871,1.398882876133979,0.9725397658906153,0.3952547699512234,0.3581752516421902,1.183226950117528,0.7267609345471953,0.5952468559233129,0.2060947833918055,0.9295726905556327,0.3194433622230676,0.2334878740505896,0.3094792942197305,0.2867756643459904,790.1465201465202,782.893772893773,801.025641025641,793.3699633699634,788.1318681318681,-0.213074,-0.014282,0.992920,4.067383,-11.304932,-3.790741,1,1,1,1,1,40.000000
2024-10-24 15:06:26.449,0.5109625483424832,0.2887251869747486,0.4252453246829925,0.4989471286664659,0.5251235977392048,0.03583865649864015,0.3414777636908155,0.3933422502938576,0.8376555591046692,0.367412846587588,0.5504626476297241,0.5819129578843582,0.8502515652109256,0.660465298792585,0.361425948605176,0.9486254034658241,0.6395598798492192,0.5162566605019704,0.1299318809458155,0.8673267729163535,837.6923076923077,790.5494505494506,803.8461538461539,854.6153846153846,750.6593406593407,-0.184143,-0.040466,1.001892,4.187012,-2.392578,-2.953339,1,1,1,1,1,40.000000
2024-10-24 15:06:26.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:27.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:27.531,0.2105197432786766,0.7498856407523605,0.5543543317471432,0.2600118618352366,0.3984778065923528,0.5998835472613547,0.5169274081692139,0.2618538903249364,0.7647893916422001,0.4405602862922119,0.5718432227739024,0.2968882582556546,0.8810782894414493,0.7369454766594359,0.372089512250265,0.9684686703869918,0.6869310472015513,0.6891295500023985,0.1307129206915205,0.846837936115151,786.1172161172161,803.8461538461539,796.5934065934066,802.2344322344322,681.3553113553114,-0.187744,-0.036560,1.001831,4.979553,-8.299255,-3.603821,1,1,1,1,1,40.000000
2024-10-24 15:06:28.548,0.2105197432786766,0.6388127052342156,0.5829625856426218,0.2600118618352366,0.3984778065923528,0.5653197828726141,0.463031685501801,0.2618538903249364,0.7647893916422001,0.6670327619995453,0.4481496669387753,0.2968882582556546,0.8810782894414493,0.4847319231214837,0.1705210901781508,0.9684686703869918,0.6869310472015513,0.1948851507698701,-0.1310243637752092,0.846837936115151,789.3406593406594,795.7875457875458,795.7875457875458,791.7582417582418,791.7582417582418,-0.184387,-0.033081,0.999451,4.261780,-6.938477,-3.050537,1,1,1,1,1,40.000000
2024-10-24 15:06:29.543,-0.1574018225385876,0.04164993495933638,0.5156913503540477,0.4052224391556793,0.5562407979554849,-0.1057988483850393,0.3445001253842629,0.506084154827847,0.9531448984614148,0.6422666016865055,0.2955407905206395,0.7888145159421363,0.456632087166669,0.5456456445093096,0.1476017845264118,0.5331407281653947,0.2354720882801117,0.2320779299144713,-0.16536033496406,0.5260313205788444,818.7545787545788,784.9084249084249,778.0586080586081,823.992673992674,724.4688644688645,-0.242676,-0.034363,0.969116,8.777771,-8.785248,2.594452,1,1,1,1,1,40.000000
2024-10-24 15:06:29.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:29.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-24 15:06:30.503,-0.5670004076887978,0.6428547417578748,-0.1420172870654176,0.2095459666985712,0.5188182716511821,0.4902731859357491,0.1479655897314382,0.5076812203691297,0.6811276117066747,0.8378790096280668,0.1173245279889324,0.5366344147423385,0.4400085395920905,0.5837478835999022,0.1625249760986431,0.3626451627010494,0.2810904452106903,0.6092553682535665,-0.2179603518676505,0.5126893844119466,770,785.3113553113553,803.8461538461539,783.6996336996338,650.3296703296703,-0.191650,-0.070862,0.961914,12.359161,-7.095490,-4.149628,1,1,1,1,1,40.000000
2024-10-24 15:06:31.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-24 15:06:31.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
